1,Анастасия,Кравченко,Владимировна,2001-02-22,Пирогова 1,89233245865,1,1610249
2,Марк,Скворцов,Влад,2003-02-27,Пирогова 2,89325643434,2,1111
3,Емельянов,Максим,Вячеславович,2001-04-01,Пирогова 3,89344234324,3,888
4,Алехандро,Шовкоплясо,Андрэ,2002-02-28,Пирогова 4,89234334576,4,1488
5,Василий,Васильев,Васильевич,2002-06-20,Пирогова 5,89233243257,5,8841
6,Елена,Крутасова,Эриковна,2003-08-03,Пирогова 6,89232346745,6,6666
7,Евгений,Булатов,Алексадрович,2001-03-03,Пирогова 7,89238423425,7,3424
8,Артём,Давыдов,Евгеньевич,2000-03-04,Пирогова 8,89234456433,8,9898
9,Пётр,Романов,Максимович,2002-05-22,Пирогова 9,83294234324,9,34423423
10,Алексей,Сомов,Сергеев,,,,2,
